" Conta "," Descrição ","01/01/2020 a 31/12/2020 ","01/01/2019 a 31/12/2019 "
" 301 "," Receita de Venda de Bens e/ou Serviços "," 204254 "," 32400 "
" 302 "," Custo dos Bens e/ou Serviços Vendidos "," -106.235 "," -16.031 "
" 303 "," Resultado Bruto "," 98019 "," 16369 "
" 304 "," Despesas/Receitas Operacionais "," -270.371 "," -31.650 "
" 30401 "," Despesas com Vendas "," "," "
" 30402 "," Despesas Gerais e Administrativas "," -59.538 "," -43.877 "
" 30403 "," Perdas pela Não Recuperabilidade de Ativos "," "," "
" 30404 "," Outras Receitas Operacionais "," -210.833 "," 12227 "
" 3040401 "," Outras receitas e despesas operacionais "," -44.078 "," -37.828 "
" 3040402 "," (Perda) / reversão no valor recuperável de ativos "," -166.755 "," 50055 "
" 30405 "," Outras Despesas Operacionais "," "," "
" 3040501 "," Despesas tributárias "," "," "
" 3040502 "," Despesas com gastos exploratórios "," "," "
" 3040503 "," Despesas com gastos com desenvolvimento "," "," "
" 3040504 "," (Perda) / reversão no valor recuperável de ativos "," "," "
" 30406 "," Resultado de Equivalência Patrimonial "," "," "
" 305 "," Resultado Antes do Resultado Financeiro e dos Tributos "," -172.352 "," -15.281 "
" 306 "," Resultado Financeiro "," -129.278 "," -12.850 "
" 30601 "," Receitas Financeiras "," 75067 "," 6527 "
" 30602 "," Despesas Financeiras "," -204.345 "," -19.377 "
" 307 "," Resultado Antes dos Tributos sobre o Lucro "," -301.630 "," -28.131 "
" 308 "," Imposto de Renda e Contribuição Social sobre o Lucro "," 25100 "," -3.835 "
" 30801 "," Corrente "," -6.229 "," -2.858 "
" 30802 "," Diferido "," 31329 "," -977 "
" 309 "," Resultado Líquido das Operações Continuadas "," -276.530 "," -31.966 "
" 310 "," Resultado Líquido de Operações Descontinuadas "," "," "
" 31001 "," Lucro/Prejuízo Líquido das Operações Descontinuadas "," "," "
" 31002 "," Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas "," "," "
" 311 "," Lucro/Prejuízo Consolidado do Período "," -276.530 "," -31.966 "
" 31101 "," Atribuído a Sócios da Empresa Controladora "," -259.233 "," -31.966 "
" 31102 "," Atribuído a Sócios Não Controladores "," -17.297 "," 0 "
" 399 "," Lucro por Ação - (Reais / Ação) "," "," "
" 39901 "," Lucro Básico por Ação "," "," "
" 3990101 "," ON "," 17.02000 "," 26.88000 "
" 39902 "," Lucro Diluído por Ação "," "," "
" 3990201 "," ON "," 17.02000 "," 26.88000 "
